File Name,Label,Comment,Image,Audio,Call Type,Length (seconds),Start Time,Trap Number,Collaborators
N_River-080519_234501-S823-E830,Junk,,N_River-080519_234501-S823-E830.png (https://dl.airtable.com/.attachments/1478a0cc62397e1a72fa19d8bf73fd33/7d7cbde6/N_River-080519_234501-S823-E830.png),N_River-080519_234501-S823-E830.wav (https://dl.airtable.com/.attachments/8b37291bbb0e6786605b9f54e0395cc1/b2042579/N_River-080519_234501-S823-E830.wav),Male,7.0,2019-05-09 11:58,Secretary_Island/N_River,
N_River-090419_223002-S358-E365,Junk,,N_River-090419_223002-S358-E365.png (https://dl.airtable.com/.attachments/2fc82f6b240633a90ad4533e4b51d26d/248258c0/N_River-090419_223002-S358-E365.png),N_River-090419_223002-S358-E365.wav (https://dl.airtable.com/.attachments/7afe155b1af9102c0b9a433e9ac03297/096d6397/N_River-090419_223002-S358-E365.wav),Female,7.0,2019-04-10 10:36,Secretary_Island/N_River,
Grono-280319_234502-S142-E151,Kiwi,,Grono-280319_234502-S142-E151.png (https://dl.airtable.com/.attachments/731e001f983c766be51cec06299a8db0/8c3bcf85/Grono-280319_234502-S142-E151.png),Grono-280319_234502-S142-E151.wav (https://dl.airtable.com/.attachments/35a1cf87d428665355af929ae8177a01/914a7aba/Grono-280319_234502-S142-E151.wav),Male,9.0,2019-03-29 12:47,Secretary_Island/Grono,
Grono-280319_234502-S154-E160,Kiwi,,Grono-280319_234502-S154-E160.png (https://dl.airtable.com/.attachments/2e7cceb8679ea78c468333729608d3b7/afa233ff/Grono-280319_234502-S154-E160.png),Grono-280319_234502-S154-E160.wav (https://dl.airtable.com/.attachments/37699e8cb3d527686c726f2db456f6d0/900429da/Grono-280319_234502-S154-E160.wav),Male,6.0,2019-03-29 12:47,Secretary_Island/Grono,
Grono-280319_234502-S163-E172,Kiwi,,Grono-280319_234502-S163-E172.png (https://dl.airtable.com/.attachments/fc8ec1c8f848dbcda4f1c010ad209e95/be24f889/Grono-280319_234502-S163-E172.png),Grono-280319_234502-S163-E172.wav (https://dl.airtable.com/.attachments/dd4a3467661dedf581f9ad8d83d53f22/1b0b41b5/Grono-280319_234502-S163-E172.wav),Male,9.0,2019-03-29 12:47,Secretary_Island/Grono,
Grono-280419_220001-S8-E18,Junk,,Grono-280419_220001-S8-E18.png (https://dl.airtable.com/.attachments/dbc5c7a747b6112da4151c51027e77ac/a55bfc21/Grono-280419_220001-S8-E18.png),Grono-280419_220001-S8-E18.wav (https://dl.airtable.com/.attachments/e2fafa9ce24016da6dc0ecb4d0435beb/91f279d5/Grono-280419_220001-S8-E18.wav),Male,10.0,2019-04-29 10:00,Secretary_Island/Grono,
Grono-280419_221503-S272-E285,Kiwi,,Grono-280419_221503-S272-E285.png (https://dl.airtable.com/.attachments/6383d9c2febe272ad4a797192a53a37d/2dd81069/Grono-280419_221503-S272-E285.png),Grono-280419_221503-S272-E285.wav (https://dl.airtable.com/.attachments/51bca05cabd62bde1179c1d067c6abe5/82226861/Grono-280419_221503-S272-E285.wav),Male,13.0,2019-04-29 10:19,Secretary_Island/Grono,
Grono-280419_221503-S314-E321,Junk,,Grono-280419_221503-S314-E321.png (https://dl.airtable.com/.attachments/9ac87bcce2239fde6ce626bde0e1db4f/06b7ebfc/Grono-280419_221503-S314-E321.png),Grono-280419_221503-S314-E321.wav (https://dl.airtable.com/.attachments/16f7c137a9c67f7538c75172bb2c0d9d/13c1c5aa/Grono-280419_221503-S314-E321.wav),Male,7.0,2019-04-29 10:20,Secretary_Island/Grono,
Grono-280419_221503-S549-E555,Junk,,Grono-280419_221503-S549-E555.png (https://dl.airtable.com/.attachments/e733bc6456110a9dc79a7efdb71f7e1d/e48be41c/Grono-280419_221503-S549-E555.png),Grono-280419_221503-S549-E555.wav (https://dl.airtable.com/.attachments/93be641748daff945f7a94b7139e5aa2/7c3c5606/Grono-280419_221503-S549-E555.wav),Male,6.0,2019-04-29 10:24,Secretary_Island/Grono,
Grono-280419_223002-S763-E769,Junk,,Grono-280419_223002-S763-E769.png (https://dl.airtable.com/.attachments/16eff8170508e8b494c5151455da8246/dc5bf673/Grono-280419_223002-S763-E769.png),Grono-280419_223002-S763-E769.wav (https://dl.airtable.com/.attachments/5e79d209fd374473c7c949d3c3b1524c/01f07e92/Grono-280419_223002-S763-E769.wav),Male,6.0,2019-04-29 10:42,Secretary_Island/Grono,
Grono-280419_224502-S97-E107,Junk,,Grono-280419_224502-S97-E107.png (https://dl.airtable.com/.attachments/2f3e4425a213f99767778d4aa72167fe/c8d991b5/Grono-280419_224502-S97-E107.png),Grono-280419_224502-S97-E107.wav (https://dl.airtable.com/.attachments/00b796b43d486961a3f812fd2df796e1/3065df1f/Grono-280419_224502-S97-E107.wav),Male,10.0,2019-04-29 10:46,Secretary_Island/Grono,
Grono-280419_224502-S122-E129,Junk,,Grono-280419_224502-S122-E129.png (https://dl.airtable.com/.attachments/139bc67753ab147d6836ec1df4b52ccb/aa3a3f7e/Grono-280419_224502-S122-E129.png),Grono-280419_224502-S122-E129.wav (https://dl.airtable.com/.attachments/0f3b6fc2aabe922f58f3ac4ac2d063b4/29e1ef75/Grono-280419_224502-S122-E129.wav),Male,7.0,2019-04-29 10:47,Secretary_Island/Grono,
Mahoe-050419_234502-S176-E186,Junk,,Mahoe-050419_234502-S176-E186.png (https://dl.airtable.com/.attachments/be0dba2d4db6efcfc6109f07f1f7f5d9/55e685da/Mahoe-050419_234502-S176-E186.png),Mahoe-050419_234502-S176-E186.wav (https://dl.airtable.com/.attachments/fb83d525b2a7333f853331855a853cf7/fa231694/Mahoe-050419_234502-S176-E186.wav),Male,10.0,2019-04-06 12:47,Secretary_Island/Mahoe,
Mahoe-060419_220001-S850-E857,Junk,,Mahoe-060419_220001-S850-E857.png (https://dl.airtable.com/.attachments/7b67ec4c7423e63450c3cc67cc83894b/f23b66f1/Mahoe-060419_220001-S850-E857.png),Mahoe-060419_220001-S850-E857.wav (https://dl.airtable.com/.attachments/845452f9a7f2eb53c235288b5d910a98/cfe40ee0/Mahoe-060419_220001-S850-E857.wav),Male,7.0,2019-04-07 10:14,Secretary_Island/Mahoe,
Mahoe-060419_224502-S84-E94,Junk,,Mahoe-060419_224502-S84-E94.png (https://dl.airtable.com/.attachments/7803e80bd90c5e6668e86fee5d54530d/c19d5ed2/Mahoe-060419_224502-S84-E94.png),Mahoe-060419_224502-S84-E94.wav (https://dl.airtable.com/.attachments/acb2d6fe9f93377bd5b6debed51fd31c/bb07b4b2/Mahoe-060419_224502-S84-E94.wav),Male,10.0,2019-04-07 10:46,Secretary_Island/Mahoe,
Mahoe-070419_220001-S157-E173,Junk,,Mahoe-070419_220001-S157-E173.png (https://dl.airtable.com/.attachments/3992da9819bbd906fc44cdadcbaf4e0e/87900cb4/Mahoe-070419_220001-S157-E173.png),Mahoe-070419_220001-S157-E173.wav (https://dl.airtable.com/.attachments/ffbf001d0a5b09c4a52c1fbe3d6cea5e/b6089f46/Mahoe-070419_220001-S157-E173.wav),Male,16.0,2019-04-08 10:02,Secretary_Island/Mahoe,
Mahoe-070419_223002-S709-E727,Junk,,Mahoe-070419_223002-S709-E727.png (https://dl.airtable.com/.attachments/96072ffea906579be75e7578f92e6c20/c5a471f0/Mahoe-070419_223002-S709-E727.png),Mahoe-070419_223002-S709-E727.wav (https://dl.airtable.com/.attachments/ed313950106770c40cafa4fde0869ce1/45fa61fb/Mahoe-070419_223002-S709-E727.wav),Male,18.0,2019-04-08 10:41,Secretary_Island/Mahoe,
Mahoe-070419_223002-S729-E740,Junk,,Mahoe-070419_223002-S729-E740.png (https://dl.airtable.com/.attachments/21e59ebde6969ab972b27fefdef7d65c/cee1c8f5/Mahoe-070419_223002-S729-E740.png),Mahoe-070419_223002-S729-E740.wav (https://dl.airtable.com/.attachments/78e79abe328037b1f6d4a732079406c3/24017d96/Mahoe-070419_223002-S729-E740.wav),Male,11.0,2019-04-08 10:42,Secretary_Island/Mahoe,
Mahoe-070419_223002-S742-E749,Junk,,Mahoe-070419_223002-S742-E749.png (https://dl.airtable.com/.attachments/048d1cbce07ab978593a58b2737a774d/8a352612/Mahoe-070419_223002-S742-E749.png),Mahoe-070419_223002-S742-E749.wav (https://dl.airtable.com/.attachments/3ea82948d246c4cf843f64f8b9fef86e/cc4d45d6/Mahoe-070419_223002-S742-E749.wav),Male,7.0,2019-04-08 10:42,Secretary_Island/Mahoe,
Mahoe-080519_221502-S41-E57,Junk,,Mahoe-080519_221502-S41-E57.png (https://dl.airtable.com/.attachments/46f4e6f5d8e6cb7fc285ff88634bf178/4f7ea695/Mahoe-080519_221502-S41-E57.png),Mahoe-080519_221502-S41-E57.wav (https://dl.airtable.com/.attachments/eae74cfb0ed64eb484fe01519a936c99/4d06455f/Mahoe-080519_221502-S41-E57.wav),Male,16.0,2019-05-09 10:15,Secretary_Island/Mahoe,
Mahoe-080519_223002-S453-E466,Junk,,Mahoe-080519_223002-S453-E466.png (https://dl.airtable.com/.attachments/6b8693a6b4489433e9d1ecb81ca39cef/56bb65bb/Mahoe-080519_223002-S453-E466.png),Mahoe-080519_223002-S453-E466.wav (https://dl.airtable.com/.attachments/2f23a9a3c7308d44df2ede36a291db34/2a19610b/Mahoe-080519_223002-S453-E466.wav),Male,13.0,2019-05-09 10:37,Secretary_Island/Mahoe,
Mahoe-080519_230002-S597-E604,Junk,,Mahoe-080519_230002-S597-E604.png (https://dl.airtable.com/.attachments/05ccdb47f27630ac82c4c4fe3efada82/ca7edbd8/Mahoe-080519_230002-S597-E604.png),Mahoe-080519_230002-S597-E604.wav (https://dl.airtable.com/.attachments/e02c7ecfd6e040a4e1f956e10e9b0a6b/180cec87/Mahoe-080519_230002-S597-E604.wav),Male,7.0,2019-05-09 11:09,Secretary_Island/Mahoe,
Crossroad-060519_224502-S194-E201,Junk,,Crossroad-060519_224502-S194-E201.png (https://dl.airtable.com/.attachments/86f730c220412c9892bd5b16845a63ef/0113cb74/Crossroad-060519_224502-S194-E201.png),Crossroad-060519_224502-S194-E201.wav (https://dl.airtable.com/.attachments/2d55a250a1e7189144a634d52f93ab32/8c0178d1/Crossroad-060519_224502-S194-E201.wav),Male,7.0,2019-05-07 10:48,Secretary_Island/Crossroad,
Crossroad-060519_224502-S399-E409,Junk,,Crossroad-060519_224502-S399-E409.png (https://dl.airtable.com/.attachments/a245fa0d3919718397e71455f4f017d3/3066a691/Crossroad-060519_224502-S399-E409.png),Crossroad-060519_224502-S399-E409.wav (https://dl.airtable.com/.attachments/9380ac6cb6a67f37c693706ea9eb0512/2b689d83/Crossroad-060519_224502-S399-E409.wav),Male,10.0,2019-05-07 10:51,Secretary_Island/Crossroad,
Crossroad-060519_224502-S538-E545,Junk,,Crossroad-060519_224502-S538-E545.png (https://dl.airtable.com/.attachments/a4a85f65365cc9085128612474d24725/869a573e/Crossroad-060519_224502-S538-E545.png),Crossroad-060519_224502-S538-E545.wav (https://dl.airtable.com/.attachments/6551bf73a0d82c8d0e51fc85cd622bf4/c2e99e31/Crossroad-060519_224502-S538-E545.wav),Male,7.0,2019-05-07 10:54,Secretary_Island/Crossroad,
Crossroad-060519_224502-S551-E558,Junk,,Crossroad-060519_224502-S551-E558.png (https://dl.airtable.com/.attachments/2dabeb0632d2028dba2ec346428418ab/aca9e648/Crossroad-060519_224502-S551-E558.png),Crossroad-060519_224502-S551-E558.wav (https://dl.airtable.com/.attachments/1c1803de314492ab23d0b27bb6babbe6/254cde9c/Crossroad-060519_224502-S551-E558.wav),Male,7.0,2019-05-07 10:54,Secretary_Island/Crossroad,
Crossroad-060519_230002-S524-E537,Junk,,Crossroad-060519_230002-S524-E537.png (https://dl.airtable.com/.attachments/dc81aba566578e101d3b2ec946ee0d0a/9baad5cb/Crossroad-060519_230002-S524-E537.png),Crossroad-060519_230002-S524-E537.wav (https://dl.airtable.com/.attachments/e021e6d2c6367fb8b08a35002d2c257d/5a4fcb68/Crossroad-060519_230002-S524-E537.wav),Male,13.0,2019-05-07 11:08,Secretary_Island/Crossroad,
Crossroad-060519_230002-S702-E709,Junk,,Crossroad-060519_230002-S702-E709.png (https://dl.airtable.com/.attachments/ddb0a66965435f6b15a89957f35fa8f2/9f259153/Crossroad-060519_230002-S702-E709.png),Crossroad-060519_230002-S702-E709.wav (https://dl.airtable.com/.attachments/aedb3952ee7495fb847facfa4f7f3868/ca633405/Crossroad-060519_230002-S702-E709.wav),Male,7.0,2019-05-07 11:11,Secretary_Island/Crossroad,
Crossroad-060519_230002-S841-E851,Junk,,Crossroad-060519_230002-S841-E851.png (https://dl.airtable.com/.attachments/62b14faa8938576296575e690acae9c9/150086c3/Crossroad-060519_230002-S841-E851.png),Crossroad-060519_230002-S841-E851.wav (https://dl.airtable.com/.attachments/f6ffff711fad05a07f6e914ec77ed950/fd1eb3f4/Crossroad-060519_230002-S841-E851.wav),Male,10.0,2019-05-07 11:14,Secretary_Island/Crossroad,
Crossroad-060519_231502-S93-E100,Junk,,Crossroad-060519_231502-S93-E100.png (https://dl.airtable.com/.attachments/4c7411da0e583e3244073ca50a0043b0/b685f145/Crossroad-060519_231502-S93-E100.png),Crossroad-060519_231502-S93-E100.wav (https://dl.airtable.com/.attachments/e64f8c533d4026ebc5bba80c105e0cdf/c3a56032/Crossroad-060519_231502-S93-E100.wav),Male,7.0,2019-05-07 11:16,Secretary_Island/Crossroad,
Crossroad-060519_231502-S280-E287,Junk,,Crossroad-060519_231502-S280-E287.png (https://dl.airtable.com/.attachments/bd1c07f3ecc3bf375a26d0f91f957d20/0392c449/Crossroad-060519_231502-S280-E287.png),Crossroad-060519_231502-S280-E287.wav (https://dl.airtable.com/.attachments/0d83d03cd552eec2f50ac178d10513d4/11131906/Crossroad-060519_231502-S280-E287.wav),Male,7.0,2019-05-07 11:19,Secretary_Island/Crossroad,
Crossroad-060519_231502-S733-E740,Junk,,Crossroad-060519_231502-S733-E740.png (https://dl.airtable.com/.attachments/f3b62db594191f444f74438b551c182a/02d4f824/Crossroad-060519_231502-S733-E740.png),Crossroad-060519_231502-S733-E740.wav (https://dl.airtable.com/.attachments/3940ea802631900bef17eb1cd2475717/8a9dd3b6/Crossroad-060519_231502-S733-E740.wav),Male,7.0,2019-05-07 11:27,Secretary_Island/Crossroad,
Crossroad-270419_234502-S638-E648,Investigate,,Crossroad-270419_234502-S638-E648.png (https://dl.airtable.com/.attachments/4efff0805ab260231705d36d2feaee64/33853bbb/Crossroad-270419_234502-S638-E648.png),Crossroad-270419_234502-S638-E648.wav (https://dl.airtable.com/.attachments/763d7d5f9156ea0d6d190b45bce71c24/cb69c2e3/Crossroad-270419_234502-S638-E648.wav),Male,10.0,2019-04-28 11:55,Secretary_Island/Crossroad,
Crossroad-270419_234502-S735-E748,Junk,,Crossroad-270419_234502-S735-E748.png (https://dl.airtable.com/.attachments/d87b2c2a7e932eed435e9810183f81c6/a9362354/Crossroad-270419_234502-S735-E748.png),Crossroad-270419_234502-S735-E748.wav (https://dl.airtable.com/.attachments/da1b85c0aaa8c033d98fa7829813fe86/229978a9/Crossroad-270419_234502-S735-E748.wav),Male,13.0,2019-04-28 11:57,Secretary_Island/Crossroad,
Crossroad-270419_234502-S793-E803,Junk,,Crossroad-270419_234502-S793-E803.png (https://dl.airtable.com/.attachments/d3c828ebeaf3fc916cb8c5685ab21c3f/c3426820/Crossroad-270419_234502-S793-E803.png),Crossroad-270419_234502-S793-E803.wav (https://dl.airtable.com/.attachments/59c6587919ef6152200003b2ba6d7069/4765fce9/Crossroad-270419_234502-S793-E803.wav),Male,10.0,2019-04-28 11:58,Secretary_Island/Crossroad,
Crossroad-280220_224502-S483-E493,Kiwi,,Crossroad-280220_224502-S483-E493.png (https://dl.airtable.com/.attachments/c3715e22e471c496f170da617a3712e5/c9bf1c54/Crossroad-280220_224502-S483-E493.png),Crossroad-280220_224502-S483-E493.wav (https://dl.airtable.com/.attachments/860acca3da02a1fcd3d8a1cbac67abe1/77edb46f/Crossroad-280220_224502-S483-E493.wav),Male,10.0,2020-02-29 11:53,Secretary_Island/Crossroad,
Crossroad-280220_231502-S411-E418,Junk,,Crossroad-280220_231502-S411-E418.png (https://dl.airtable.com/.attachments/3966650794bea1bbfacf1c725d251dce/199dcfe2/Crossroad-280220_231502-S411-E418.png),Crossroad-280220_231502-S411-E418.wav (https://dl.airtable.com/.attachments/1974648df5392278de49f4286c329fe3/0353950d/Crossroad-280220_231502-S411-E418.wav),Female,7.0,2020-02-29 12:21,Secretary_Island/Crossroad,
Crossroad-280318_220001-S284-E310,Kiwi,,Crossroad-280318_220001-S284-E310.png (https://dl.airtable.com/.attachments/fae27d3dfcfbbe876140689c125e4932/a71bf737/Crossroad-280318_220001-S284-E310.png),Crossroad-280318_220001-S284-E310.wav (https://dl.airtable.com/.attachments/52ffbabcdadadb99afeee621beeb76bf/a9e30459/Crossroad-280318_220001-S284-E310.wav),Male,26.0,2018-03-29 11:04,Secretary_Island/Crossroad,
Crossroad-280318_223002-S865-E878,Junk,,Crossroad-280318_223002-S865-E878.png (https://dl.airtable.com/.attachments/d7e7a27fb285faa10303614ed4d5a12c/0178901f/Crossroad-280318_223002-S865-E878.png),Crossroad-280318_223002-S865-E878.wav (https://dl.airtable.com/.attachments/09edb300636a12fbf939c187d8a6dce4/1598f7b2/Crossroad-280318_223002-S865-E878.wav),Male,13.0,2018-03-29 11:44,Secretary_Island/Crossroad,
Crossroad-280318_223002-S881-E894,Junk,,Crossroad-280318_223002-S881-E894.png (https://dl.airtable.com/.attachments/7b51b7e4173b61ef79f12e77b4541743/5dc5eb54/Crossroad-280318_223002-S881-E894.png),Crossroad-280318_223002-S881-E894.wav (https://dl.airtable.com/.attachments/f6dbe899f910741a8622ab9e5c584340/198cc6e5/Crossroad-280318_223002-S881-E894.wav),Male,13.0,2018-03-29 11:44,Secretary_Island/Crossroad,
Crossroad-280318_231502-S648-E658,Junk,,Crossroad-280318_231502-S648-E658.png (https://dl.airtable.com/.attachments/96d8881a7e440d46bf8eed31cebb86db/be00281b/Crossroad-280318_231502-S648-E658.png),Crossroad-280318_231502-S648-E658.wav (https://dl.airtable.com/.attachments/a08fbd1ab21337a256658c279113df41/700e7ac4/Crossroad-280318_231502-S648-E658.wav),Male,10.0,2018-03-29 12:25,Secretary_Island/Crossroad,
Crossroad-280318_231502-S747-E757,Junk,,Crossroad-280318_231502-S747-E757.png (https://dl.airtable.com/.attachments/232a929b155608e02f28f18858deb01a/d3a5aa45/Crossroad-280318_231502-S747-E757.png),Crossroad-280318_231502-S747-E757.wav (https://dl.airtable.com/.attachments/caaf7dc068ecf48eb0a47d47cd25e3b2/847e8464/Crossroad-280318_231502-S747-E757.wav),Male,10.0,2018-03-29 12:27,Secretary_Island/Crossroad,
Lake_Sec-130419_224502-S821-E828,Junk,,Lake_Sec-130419_224502-S821-E828.png (https://dl.airtable.com/.attachments/c0f3f13a39bb52eea5e3c5ec1543e168/dd46b651/Lake_Sec-130419_224502-S821-E828.png),Lake_Sec-130419_224502-S821-E828.wav (https://dl.airtable.com/.attachments/4fe5e0264eaed2f0726261fb042e1e97/5ddbd033/Lake_Sec-130419_224502-S821-E828.wav),Male,7.0,2019-04-14 10:58,Secretary_Island/Lake_Sec,
Lake_Sec-130419_230002-S13-E26,Junk,,Lake_Sec-130419_230002-S13-E26.png (https://dl.airtable.com/.attachments/cf327a54e63f4185d714f95fca64651c/cf7939f2/Lake_Sec-130419_230002-S13-E26.png),Lake_Sec-130419_230002-S13-E26.wav (https://dl.airtable.com/.attachments/4e66627663d0c31a3972f2e43e190014/ef54bf30/Lake_Sec-130419_230002-S13-E26.wav),Male,13.0,2019-04-14 11:00,Secretary_Island/Lake_Sec,
Lake_Sec-130419_230002-S573-E583,Junk,,Lake_Sec-130419_230002-S573-E583.png (https://dl.airtable.com/.attachments/aa60ba94cdf0125be0eebf6c044ccb75/d90dde93/Lake_Sec-130419_230002-S573-E583.png),Lake_Sec-130419_230002-S573-E583.wav (https://dl.airtable.com/.attachments/b399dca0b92c748653f33c11c84df37b/08291c47/Lake_Sec-130419_230002-S573-E583.wav),Male,10.0,2019-04-14 11:09,Secretary_Island/Lake_Sec,
Lake_Sec-130419_231502-S167-E174,Junk,,Lake_Sec-130419_231502-S167-E174.png (https://dl.airtable.com/.attachments/36743f74685a6a9cd319b1b563bcaa25/34c6a4b7/Lake_Sec-130419_231502-S167-E174.png),Lake_Sec-130419_231502-S167-E174.wav (https://dl.airtable.com/.attachments/ba09fe8656f2d0f417689a18215ec5b3/97efcd6a/Lake_Sec-130419_231502-S167-E174.wav),Male,7.0,2019-04-14 11:17,Secretary_Island/Lake_Sec,
Lake_Sec-130419_231502-S285-E292,Junk,,Lake_Sec-130419_231502-S285-E292.png (https://dl.airtable.com/.attachments/974aab55d2f9a17a52f1b6906d5b834a/ca144335/Lake_Sec-130419_231502-S285-E292.png),Lake_Sec-130419_231502-S285-E292.wav (https://dl.airtable.com/.attachments/7d2a6392273b23e1faf16a15c1df7a6a/d92a4a7b/Lake_Sec-130419_231502-S285-E292.wav),Male,7.0,2019-04-14 11:19,Secretary_Island/Lake_Sec,
Lake_Sec-130419_231502-S604-E611,Junk,,Lake_Sec-130419_231502-S604-E611.png (https://dl.airtable.com/.attachments/8442c7f4a2823e1d80d2c87d7051fb97/01d311e7/Lake_Sec-130419_231502-S604-E611.png),Lake_Sec-130419_231502-S604-E611.wav (https://dl.airtable.com/.attachments/aecc19970507f59bd5e6525d68a7c153/7efe4c58/Lake_Sec-130419_231502-S604-E611.wav),Male,7.0,2019-04-14 11:25,Secretary_Island/Lake_Sec,
Lake_Sec-130419_231502-S842-E852,Junk,,Lake_Sec-130419_231502-S842-E852.png (https://dl.airtable.com/.attachments/bcb567a0254f97210da68e1e319f02d1/7e576425/Lake_Sec-130419_231502-S842-E852.png),Lake_Sec-130419_231502-S842-E852.wav (https://dl.airtable.com/.attachments/032cf8168afd933a30e47f002d527aef/8b85a296/Lake_Sec-130419_231502-S842-E852.wav),Male,10.0,2019-04-14 11:29,Secretary_Island/Lake_Sec,
Lake_Sec-130419_234502-S67-E77,Kiwi,,Lake_Sec-130419_234502-S67-E77.png (https://dl.airtable.com/.attachments/5550205806ea428f064b126828e121e1/22d0da3e/Lake_Sec-130419_234502-S67-E77.png),Lake_Sec-130419_234502-S67-E77.wav (https://dl.airtable.com/.attachments/9537c18bec62524e5c6602cd55da3104/4050fc53/Lake_Sec-130419_234502-S67-E77.wav),Male,10.0,2019-04-14 11:46,Secretary_Island/Lake_Sec,
Lake_Sec-130419_234502-S161-E171,Junk,,Lake_Sec-130419_234502-S161-E171.png (https://dl.airtable.com/.attachments/79efc6bcea03a80729b240b24c1c53c1/f76d5572/Lake_Sec-130419_234502-S161-E171.png),Lake_Sec-130419_234502-S161-E171.wav (https://dl.airtable.com/.attachments/28474b16d66a1d6984f518e9ef381532/c8c6b562/Lake_Sec-130419_234502-S161-E171.wav),Male,10.0,2019-04-14 11:47,Secretary_Island/Lake_Sec,
Lake_Sec-130419_234502-S776-E790,Kiwi,,Lake_Sec-130419_234502-S776-E790.png (https://dl.airtable.com/.attachments/1af73134b85c53339a69f0f17a76c922/42e0437b/Lake_Sec-130419_234502-S776-E790.png),Lake_Sec-130419_234502-S776-E790.wav (https://dl.airtable.com/.attachments/1265087950593a821681d48252ed2941/13b08548/Lake_Sec-130419_234502-S776-E790.wav),Male,14.0,2019-04-14 11:57,Secretary_Island/Lake_Sec,
Crossroad-160319_224502-S820-E840,Junk,,Crossroad-160319_224502-S820-E840.png (https://dl.airtable.com/.attachments/58122ab4fa696c82e74b8449d73472f9/72747c12/Crossroad-160319_224502-S820-E840.png),Crossroad-160319_224502-S820-E840.wav (https://dl.airtable.com/.attachments/c8808480a915f03dae2e06f69838b85c/b36b9c02/Crossroad-160319_224502-S820-E840.wav),Male,20.0,2019-03-17 11:58,Secretary_Island/Crossroad,
Crossroad-160319_224502-S852-E868,Junk,,Crossroad-160319_224502-S852-E868.png (https://dl.airtable.com/.attachments/7166e8e2b5dbf9a2b213b0c786a16608/26444d54/Crossroad-160319_224502-S852-E868.png),Crossroad-160319_224502-S852-E868.wav (https://dl.airtable.com/.attachments/73234163e44f0262590f1a3b58a68414/cd7fd46b/Crossroad-160319_224502-S852-E868.wav),Male,16.0,2019-03-17 11:59,Secretary_Island/Crossroad,
Crossroad-160319_224502-S891-E898,Junk,,Crossroad-160319_224502-S891-E898.png (https://dl.airtable.com/.attachments/3f612964a164176223a53e80b838f942/821b9b7b/Crossroad-160319_224502-S891-E898.png),Crossroad-160319_224502-S891-E898.wav (https://dl.airtable.com/.attachments/b7e4fd3e8b891df48e609451527f613f/f127b02a/Crossroad-160319_224502-S891-E898.wav),Male,7.0,2019-03-17 11:59,Secretary_Island/Crossroad,
Crossroad-160319_230002-S2-E14,Junk,,Crossroad-160319_230002-S2-E14.png (https://dl.airtable.com/.attachments/22e0344c0f2b7f30dc79cb2ae52fe343/5d5bac95/Crossroad-160319_230002-S2-E14.png),Crossroad-160319_230002-S2-E14.wav (https://dl.airtable.com/.attachments/d150ea3a0645dddd8c5f2fbb95686689/edb85c22/Crossroad-160319_230002-S2-E14.wav),Male,12.0,2019-03-17 12:00,Secretary_Island/Crossroad,
Crossroad-160319_230002-S17-E23,Junk,,Crossroad-160319_230002-S17-E23.png (https://dl.airtable.com/.attachments/6bd0ef0384b16aec94d51d81aef3fbdd/065b2bac/Crossroad-160319_230002-S17-E23.png),Crossroad-160319_230002-S17-E23.wav (https://dl.airtable.com/.attachments/1768286f917150804eeead8ed4438c0a/3ad95551/Crossroad-160319_230002-S17-E23.wav),Male,6.0,2019-03-17 12:00,Secretary_Island/Crossroad,
Crossroad-160319_230002-S26-E32,Junk,,Crossroad-160319_230002-S26-E32.png (https://dl.airtable.com/.attachments/585b0220c42fa971cb8396b728e28372/65fdb28a/Crossroad-160319_230002-S26-E32.png),Crossroad-160319_230002-S26-E32.wav (https://dl.airtable.com/.attachments/8f230e8e7e1a57e582de1cf67148062c/ff87355c/Crossroad-160319_230002-S26-E32.wav),Male,6.0,2019-03-17 12:00,Secretary_Island/Crossroad,
Crossroad-160319_230002-S41-E54,Junk,,Crossroad-160319_230002-S41-E54.png (https://dl.airtable.com/.attachments/7a7d2df1a9cf0401d7c7c3553a6ce975/72f1abe2/Crossroad-160319_230002-S41-E54.png),Crossroad-160319_230002-S41-E54.wav (https://dl.airtable.com/.attachments/fb651b08742ae5e885f6ceee279f90d0/4bb86199/Crossroad-160319_230002-S41-E54.wav),Male,13.0,2019-03-17 12:00,Secretary_Island/Crossroad,
Crossroad-160319_230002-S95-E102,Junk,,Crossroad-160319_230002-S95-E102.png (https://dl.airtable.com/.attachments/5246d0becb90cf7382979efafd2ddd64/e1297b40/Crossroad-160319_230002-S95-E102.png),Crossroad-160319_230002-S95-E102.wav (https://dl.airtable.com/.attachments/d769d89fe1338023d3b35eaa9895f7be/127e11fa/Crossroad-160319_230002-S95-E102.wav),Male,7.0,2019-03-17 12:01,Secretary_Island/Crossroad,
Crossroad-160319_230002-S151-E163,Junk,,Crossroad-160319_230002-S151-E163.png (https://dl.airtable.com/.attachments/f657467bf9b65e3ecca6630af52d2671/f6e87706/Crossroad-160319_230002-S151-E163.png),Crossroad-160319_230002-S151-E163.wav (https://dl.airtable.com/.attachments/6cd2e55fd7af785a53142b8b7e8eeb13/7efb67a2/Crossroad-160319_230002-S151-E163.wav),Male,12.0,2019-03-17 12:02,Secretary_Island/Crossroad,
